entity_type,entity_id,canonical_ids,embedding
student,U00568,"['CANON_PYTHON', 'CANON_COMMUNICATION', 'CANON_SQL', 'CANON_CPLUS']","[0.07321636378765106, 0.1720585823059082, 0.16310425102710724, 0.07549700886011124, -0.11694538593292236, -0.06471268832683563, 0.1082436665892601, -0.20385020971298218, -0.008549951948225498, 0.10133088380098343, -0.005497522186487913, -0.005440885201096535, -0.08093779534101486, 0.07852887362241745, 0.09748131781816483, -0.0749950185418129, -0.12057771533727646, -0.09703101962804794, -0.022160561755299568, 0.2473265677690506, 0.19229456782341003, -0.04990357160568237, -0.025265121832489967, -0.0957021489739418, 0.11898183822631836, -0.1216932013630867, -0.06569042801856995, -0.27227070927619934, 0.08417437970638275, -0.11365956813097, 0.1924140602350235, -0.05989307910203934, -0.06413239240646362, 0.08899477124214172, 0.10487312823534012, -0.1992790848016739, 0.10980517417192459, -0.031656209379434586, 0.11130140721797943, 0.1949194371700287, 0.2045382261276245, -0.05561799928545952, 0.07369204610586166, -0.16401414573192596, 0.13615140318870544, -0.13553574681282043, -0.22480209171772003, -0.0921023041009903, 0.1280255913734436, -0.0071726650930941105, 0.04025619104504585, 0.019433796405792236, 0.007112056016921997, -0.0020831760484725237, 0.20296542346477509, -0.12234165519475937, -0.042300011962652206, 0.16400207579135895, -0.0664755180478096, -0.02573002688586712, 0.1108669862151146, 0.10559549182653427, -0.16410401463508606, 0.24955378472805023]"
student,U00569,"['CANON_SQL', 'CANON_DATA_ANALYSIS']","[0.05820992961525917, 0.0728670060634613, 0.03399743139743805, 0.0713496059179306, -0.016581537202000618, 0.02173025533556938, 0.060899678617715836, -0.1745745837688446, -0.17387139797210693, 0.14822913706302643, 0.08163715898990631, -0.03901485353708267, 0.05300191044807434, -0.023873478174209595, 0.053794898092746735, -0.06348969787359238, 0.059131160378456116, -0.15391047298908234, -0.05567639693617821, 0.13040174543857574, 0.013421510346233845, 0.05854982137680054, 0.067693330347538, -0.17210984230041504, 0.1431000530719757, -0.06887367367744446, 0.042126674205064774, -0.20910567045211792, 0.016550935804843903, -0.23281516134738922, 0.17591792345046997, -0.0703032836318016, 0.012693971395492554, 0.20550310611724854, 0.22116424143314362, -0.15959729254245758, 0.15468591451644897, 0.04931770637631416, 0.12588131427764893, 0.17015625536441803, 0.11153881996870041, -0.08057515323162079, 0.0037004868499934673, -0.24864561855793, 0.21489663422107697, -0.22050146758556366, -0.20141834020614624, -0.20172956585884094, 0.11501102149486542, 0.09777972847223282, 0.029805826023221016, -0.026551758870482445, 0.023773325607180595, 0.18268440663814545, 0.12307985126972198, -0.10298468172550201, -0.13628147542476654, 0.15895916521549225, -0.19003072381019592, -0.12523996829986572, 0.014618158340454102, 0.03289094939827919, -0.03761114180088043, 0.07773899286985397]"
student,U00570,"['CANON_DESIGN', 'CANON_ML', 'CANON_CPLUS', 'CANON_MARKETING']","[-0.03828421235084534, 0.18777348101139069, 0.24114562571048737, 0.16939677298069, -0.0720478966832161, 0.08931665122509003, 0.08352100849151611, -0.27678361535072327, -0.20589090883731842, 0.1802935153245926, 0.04259154945611954, -0.012398273684084415, -0.10616473853588104, 0.018154803663492203, 0.03608054295182228, -0.17328377068042755, -0.14658552408218384, -0.1094229519367218, -0.0385248027741909, 0.1110800951719284, 0.08967279642820358, -0.009350473992526531, 0.1175370141863823, 0.05580003559589386, 0.03899906948208809, -0.17615734040737152, -0.2146206498146057, -0.21960604190826416, -0.01976550742983818, -0.11516073346138, 0.1291218250989914, 0.1043577566742897, -0.13960584998130798, 0.10530136525630951, 0.16060024499893188, -0.16899435222148895, -0.0014677115250378847, -0.13402636349201202, 0.20514680445194244, 0.14766015112400055, 0.1587783247232437, -0.003372729988768697, 0.026330754160881042, -0.11712877452373505, 0.0665912926197052, -0.12989427149295807, -0.013877244666218758, -0.009074502624571323, 0.14141413569450378, 0.12260401993989944, -0.008005925454199314, 0.029159480705857277, 0.04461212828755379, 0.09136812388896942, 0.07845208048820496, -0.09629938006401062, -0.07797753065824509, 0.1773049384355545, -0.11399752646684647, -0.07051576673984528, 0.1454606056213379, 0.10209742188453674, -0.14494340121746063, 0.14729656279087067]"
student,U00571,"['CANON_CLOUD', 'CANON_DATA_ANALYSIS', 'CANON_SQL']","[0.0015935158589854836, 0.10111842304468155, 0.09146463871002197, 0.02094324305653572, -0.08468367904424667, 0.06860879063606262, 0.036067020148038864, -0.1353866159915924, -0.17284996807575226, 0.15721575915813446, 0.022335480898618698, 0.0034142008516937494, 0.10695971548557281, 0.007644115947186947, 0.015850113704800606, -0.11887437105178833, -0.012163463048636913, -0.14175359904766083, -0.1292065531015396, 0.12736181914806366, 0.022491300478577614, 0.01086131390184164, 0.10487053543329239, -0.03554530441761017, 0.12940643727779388, -0.09397906064987183, -0.10021384060382843, -0.22417931258678436, 0.023221010342240334, -0.2650465667247772, 0.1647731065750122, -0.09445852786302567, -0.013607277534902096, 0.18352088332176208, 0.20344872772693634, -0.16249825060367584, 0.10191622376441956, -0.02484717033803463, 0.16089068353176117, 0.20015983283519745, 0.10787399858236313, -0.05326259508728981, 0.025836238637566566, -0.18594345450401306, 0.23179461061954498, -0.19080665707588196, -0.19883839786052704, -0.19957305490970612, 0.1363181471824646, 0.1285974383354187, 0.017787616699934006, -0.042213521897792816, 0.028153909370303154, 0.11245691776275635, 0.15850253403186798, -0.14294873178005219, -0.188644677400589, 0.14883975684642792, -0.12526559829711914, -0.14719460904598236, 0.07739624381065369, 0.057379644364118576, -0.09873789548873901, 0.038902927190065384]"
student,U00572,"['CANON_MARKETING', 'CANON_DATA_ANALYSIS', 'CANON_PYTHON', 'CANON_MANAGEMENT', 'CANON_ML']","[-0.022790711373090744, 0.12700603902339935, 0.0970727950334549, 0.07562865316867828, -0.09523838013410568, 0.09049097448587418, 0.14796747267246246, -0.23486536741256714, -0.06883236765861511, 0.21157129108905792, 0.06253424286842346, 0.12157587707042694, 0.009806429967284203, -0.07677999138832092, 0.039866749197244644, -0.19872166216373444, 0.03684531897306442, -0.09126763790845871, -0.13597005605697632, 0.10868386179208755, 0.022470591589808464, -0.04383811727166176, 0.17019763588905334, -0.09380923956632614, 0.06902767717838287, -0.18802420794963837, -0.06884162127971649, -0.19098418951034546, -0.017733614891767502, -0.22409659624099731, 0.1382409632205963, 0.06420748680830002, -0.13377606868743896, 0.1423453688621521, 0.13902512192726135, -0.14871525764465332, 0.04047957807779312, -0.14392752945423126, 0.054126255214214325, 0.13625703752040863, 0.16946102678775787, -0.014388490468263626, 0.0009689027210697532, -0.07257765531539917, 0.17365682125091553, -0.20601028203964233, -0.02621569111943245, -0.1278291493654251, 0.12478984892368317, 0.128011092543602, -0.15484048426151276, 0.02464289404451847, 0.10242214798927307, 0.23091094195842743, 0.03385923430323601, -0.0917184129357338, -0.16311617195606232, 0.20885615050792694, -0.1561022847890854, -0.08905525505542755, 0.05344182252883911, 0.07502332329750061, -0.15912699699401855, 0.09918059408664703]"
student,U00573,"['CANON_CLOUD', 'CANON_SQL', 'CANON_ML', 'CANON_JAVA']","[-0.04311320185661316, 0.09129751473665237, 0.2038281112909317, -0.007048261817544699, -0.08615757524967194, 0.10037962347269058, 0.12270592898130417, -0.12192454189062119, -0.108743816614151, 0.19978703558444977, 0.017080342397093773, 0.011899121105670929, 0.10056693106889725, 0.07559771090745926, -0.006273102480918169, -0.17783968150615692, -0.02532920427620411, -0.07647126168012619, -0.07140476256608963, 0.08931143581867218, 0.08091366291046143, 0.017287302762269974, 0.13601070642471313, 0.03284227475523949, 0.0761084333062172, -0.14168335497379303, -0.2025439739227295, -0.15353022515773773, -0.03208056837320328, -0.2125076800584793, 0.10037630796432495, -0.06535078585147858, -0.12320781499147415, 0.10620106011629105, 0.1842857301235199, -0.11340683698654175, 0.057263072580099106, -0.11378522962331772, 0.12474991381168365, 0.1942758858203888, 0.11238688975572586, 0.026083722710609436, -0.006057520397007465, -0.1873854696750641, 0.13846001029014587, -0.19429416954517365, -0.14255021512508392, -0.15474781394004822, 0.1821756809949875, 0.11226646602153778, 0.027684984728693962, -0.08826940506696701, 0.003858900861814618, 0.1323443204164505, 0.09136433154344559, -0.18789872527122498, -0.19615158438682556, 0.27224430441856384, -0.14823807775974274, -0.16083908081054688, 0.1278781294822693, 0.08837486803531647, -0.07807004451751709, 0.07379361242055893]"
student,U00574,"['CANON_MANAGEMENT', 'CANON_COMMUNICATION', 'CANON_DATA_ANALYSIS']","[0.0633232370018959, 0.1101892963051796, 0.1046595498919487, 0.0662396252155304, -0.10603151470422745, -0.041779231280088425, 0.055200446397066116, -0.2177325040102005, -0.034523822367191315, 0.15402893722057343, 0.04443546012043953, 0.03198452666401863, 0.061243511736392975, 0.03164474666118622, -0.04427569359540939, -0.04844125360250473, -0.06666368246078491, -0.045185063034296036, -0.07472576946020126, 0.18314965069293976, 0.07551265507936478, -0.12433741241693497, 0.13929744064807892, -0.11717815697193146, 0.19212275743484497, -0.10139548033475876, -0.0011173711391165853, -0.23325277864933014, 0.08437325805425644, -0.287061482667923, 0.18144935369491577, 0.06669483333826065, -0.08630993217229843, 0.1663486808538437, 0.04640582576394081, -0.13760706782341003, 0.12359695881605148, -0.08413053303956985, -0.010666168294847012, 0.11959360539913177, 0.23681214451789856, -0.12010060995817184, 0.011164353229105473, -0.08389405906200409, 0.2898695170879364, -0.1434210240840912, -0.20177456736564636, -0.12113259732723236, 0.09890057146549225, 0.005845153704285622, -0.01846274361014366, 0.12850269675254822, 0.24527665972709656, 0.13304275274276733, 0.02141629159450531, -0.08206229656934738, -0.1448531299829483, 0.21790960431098938, -0.10319790989160538, 0.029094822704792023, -0.05075038969516754, 0.07587447017431259, -0.0865473598241806, 0.03934580832719803]"
student,U00575,"['CANON_JAVA', 'CANON_ML', 'CANON_DATA_ANALYSIS', 'CANON_CLOUD']","[-0.05574331060051918, 0.08733803778886795, 0.21796098351478577, 0.016011565923690796, -0.039183180779218674, 0.12171520292758942, 0.11904696375131607, -0.2082270234823227, -0.18258719146251678, 0.2467864602804184, 0.05407741665840149, 0.005611808970570564, 0.034476302564144135, 0.04215288907289505, 0.018522756174206734, -0.21499302983283997, -0.024423852562904358, -0.14144213497638702, -0.06727330386638641, 0.10246578603982925, 0.10214850306510925, -0.009104139171540737, 0.15295270085334778, -0.026677271351218224, 0.08234943449497223, -0.09973461180925369, -0.19822260737419128, -0.18372055888175964, 0.04775514081120491, -0.22601254284381866, 0.09544295072555542, -0.026482025161385536, -0.041381578892469406, 0.11739511787891388, 0.12165626883506775, -0.06295190751552582, 0.039767928421497345, -0.12085075676441193, 0.11422482877969742, 0.14779140055179596, 0.1599368155002594, -0.03856665641069412, 0.03774040564894676, -0.17042391002178192, 0.1662350744009018, -0.1345682442188263, -0.10372620820999146, -0.1388285607099533, 0.21037378907203674, 0.11380201578140259, -0.002290179254487157, -0.048238277435302734, 0.06380857527256012, 0.1438392549753189, 0.0819959044456482, -0.16939060389995575, -0.21265549957752228, 0.2234436720609665, -0.09451698511838913, -0.17023147642612457, 0.07942911982536316, 0.06765332072973251, -0.09172364324331284, 0.08349961787462234]"
student,U00576,"['CANON_DATA_ANALYSIS', 'CANON_SQL']","[0.05820992961525917, 0.0728670060634613, 0.03399743139743805, 0.0713496059179306, -0.016581537202000618, 0.02173025533556938, 0.060899678617715836, -0.1745745837688446, -0.17387139797210693, 0.14822913706302643, 0.08163715898990631, -0.03901485353708267, 0.05300191044807434, -0.023873478174209595, 0.053794898092746735, -0.06348969787359238, 0.059131160378456116, -0.15391047298908234, -0.05567639693617821, 0.13040174543857574, 0.013421510346233845, 0.05854982137680054, 0.067693330347538, -0.17210984230041504, 0.1431000530719757, -0.06887367367744446, 0.042126674205064774, -0.20910567045211792, 0.016550935804843903, -0.23281516134738922, 0.17591792345046997, -0.0703032836318016, 0.012693971395492554, 0.20550310611724854, 0.22116424143314362, -0.15959729254245758, 0.15468591451644897, 0.04931770637631416, 0.12588131427764893, 0.17015625536441803, 0.11153881996870041, -0.08057515323162079, 0.0037004868499934673, -0.24864561855793, 0.21489663422107697, -0.22050146758556366, -0.20141834020614624, -0.20172956585884094, 0.11501102149486542, 0.09777972847223282, 0.029805826023221016, -0.026551758870482445, 0.023773325607180595, 0.18268440663814545, 0.12307985126972198, -0.10298468172550201, -0.13628147542476654, 0.15895916521549225, -0.19003072381019592, -0.12523996829986572, 0.014618158340454102, 0.03289094939827919, -0.03761114180088043, 0.07773899286985397]"
student,U00577,"['CANON_CPLUS', 'CANON_MARKETING', 'CANON_DATA_ANALYSIS']","[0.07410965114831924, 0.16445691883563995, 0.08526857942342758, 0.21231989562511444, -0.059633996337652206, 0.012368309311568737, 0.05960816144943237, -0.2681107223033905, -0.19004535675048828, 0.16255851089954376, 0.1166059747338295, -0.059969235211610794, -0.1048564612865448, -0.05962785333395004, 0.09626372903585434, -0.18719656765460968, -0.011198529973626137, -0.06685895472764969, -0.01746731624007225, 0.09437713772058487, 0.11609092354774475, 0.0123531399294734, 0.17807963490486145, -0.02510918490588665, 0.1132175549864769, -0.2038501501083374, -0.10982169210910797, -0.23931217193603516, 0.04893634468317032, -0.15342746675014496, 0.16040492057800293, 0.04356089234352112, -0.05508444830775261, 0.12778882682323456, 0.23947250843048096, -0.22438089549541473, 0.051959242671728134, -0.10197735577821732, 0.17240677773952484, 0.17267106473445892, 0.1471673846244812, -0.06255936622619629, -0.005831994116306305, -0.12619858980178833, 0.13076774775981903, -0.08233729004859924, -0.11444965749979019, -0.04605088382959366, 0.13449536263942719, 0.0940006747841835, -0.045291073620319366, -0.05516582354903221, 0.05309894308447838, 0.12424676865339279, 0.14842431247234344, -0.11335688084363937, -0.0016326761106029153, 0.0685027614235878, -0.138450026512146, -0.03487018495798111, 0.08270226418972015, 0.11366136372089386, -0.1864982396364212, 0.12336969375610352]"
student,U00578,"['CANON_DATA_ANALYSIS', 'CANON_JAVA', 'CANON_CLOUD', 'CANON_DESIGN']","[-0.001134419348090887, 0.10276667028665543, 0.19631044566631317, 0.019012462347745895, -0.10531587898731232, 0.07527602463960648, 0.03728732466697693, -0.20141467452049255, -0.22018371522426605, 0.13902683556079865, 0.017698055133223534, -0.0334257073700428, 0.04912583529949188, 0.038573864847421646, -0.11602810025215149, -0.18733739852905273, -0.0579664409160614, -0.08532792329788208, -0.0034259732346981764, 0.12879042327404022, 0.054399505257606506, -0.054831892251968384, 0.24523451924324036, 0.08146113902330399, 0.1343700885772705, -0.10330259799957275, -0.20850075781345367, -0.20368285477161407, 0.012043698690831661, -0.17538972198963165, 0.1343533992767334, -0.016257617622613907, -0.06436657905578613, 0.1625792533159256, 0.15346170961856842, -0.11800451576709747, 0.07648659497499466, -0.12620100378990173, 0.14386257529258728, 0.11954087018966675, 0.20922671258449554, -0.07323122024536133, 0.049446865916252136, -0.12215805053710938, 0.1456000804901123, -0.17153100669384003, -0.14894406497478485, -0.038633376359939575, 0.1549072265625, 0.1258058398962021, -0.044068336486816406, -0.005677105393260717, 0.09869498014450073, 0.04862102121114731, 0.13931496441364288, -0.17425186932086945, -0.2435917854309082, 0.20683766901493073, -0.10663088411092758, -0.09450273960828781, 0.10612934082746506, 0.00674588605761528, -0.04443342983722687, 0.04729992151260376]"
