entity_type,entity_id,canonical_ids,embedding
student,U00680,"['CANON_DATA_ANALYSIS', 'CANON_MARKETING', 'CANON_CPLUS', 'CANON_COMMUNICATION', 'CANON_MANAGEMENT']","[0.07799644023180008, 0.1355741173028946, 0.13944275677204132, 0.1867830604314804, -0.05994023382663727, -0.06784024834632874, 0.1332523226737976, -0.24873009324073792, -0.07917308062314987, 0.148831307888031, 0.10974995791912079, 0.015221296809613705, 0.015864621847867966, 0.014541556127369404, 0.043045565485954285, -0.14648503065109253, -0.07140506058931351, -0.05260181054472923, -0.05548648536205292, 0.11636695265769958, 0.07948966324329376, -0.05154647305607796, 0.13771890103816986, 0.007383165881037712, 0.11895138770341873, -0.2272375226020813, -0.08392036706209183, -0.2300673872232437, 0.016476154327392578, -0.24681809544563293, 0.200515016913414, 0.15520237386226654, -0.15713773667812347, 0.13097169995307922, 0.15460480749607086, -0.14118929207324982, 0.10053806751966476, -0.1711750626564026, 0.0962933823466301, 0.1380189061164856, 0.13055607676506042, -0.06295119225978851, -0.04375959560275078, -0.09778864681720734, 0.19809342920780182, -0.14825545251369476, -0.1263129860162735, -0.04511639475822449, 0.1203807070851326, -0.01001734659075737, -0.017636721953749657, -0.0032687352504581213, 0.15005865693092346, 0.15938588976860046, 0.0465974286198616, -0.10274334251880646, -0.01533273421227932, 0.12298198789358139, -0.14847224950790405, 0.042084187269210815, 0.07748109847307205, 0.1989070624113083, -0.17408858239650726, 0.09730363637208939]"
student,U00681,"['CANON_JAVA', 'CANON_DESIGN', 'CANON_MANAGEMENT', 'CANON_CLOUD']","[0.0024080316070467234, 0.1285559982061386, 0.20238329470157623, 0.02351478673517704, -0.13831092417240143, -0.003712659701704979, 0.09844677895307541, -0.15065181255340576, -0.13749518990516663, 0.12506316602230072, 0.005589198786765337, 0.04196631535887718, 0.12859761714935303, 0.09079492092132568, -0.15868444740772247, -0.16389520466327667, -0.10242395848035812, 0.02380671352148056, -0.040449708700180054, 0.11623389273881912, -0.009605643339455128, -0.0742030218243599, 0.24987779557704926, 0.1643563210964203, 0.11083018779754639, -0.180760458111763, -0.22559896111488342, -0.15414279699325562, -0.0772782564163208, -0.19755315780639648, 0.14538070559501648, 0.11511696875095367, -0.20129042863845825, 0.09400200843811035, 0.11339163780212402, -0.09921833872795105, 0.06237008422613144, -0.2202637791633606, 0.12318840622901917, 0.08423766493797302, 0.1587425172328949, -0.020468849688768387, -0.005124316085129976, -0.02772008255124092, 0.14167168736457825, -0.20300643146038055, -0.08572247624397278, 0.001781859784387052, 0.1132458969950676, 0.07607755064964294, -0.045409269630908966, 0.004238673485815525, 0.13234584033489227, 0.07127417623996735, 0.03813369199633598, -0.15296314656734467, -0.20759691298007965, 0.23362615704536438, -0.13963758945465088, -0.010644263587892056, 0.13673584163188934, 0.06525355577468872, -0.08273085206747055, 0.00041255648829974234]"
student,U00682,"['CANON_MANAGEMENT', 'CANON_CLOUD', 'CANON_SQL', 'CANON_COMMUNICATION', 'CANON_ML']","[0.000117040443001315, 0.142992302775383, 0.20914027094841003, 0.07435379922389984, -0.09131331741809845, -0.016589373350143433, 0.10023248195648193, -0.16215002536773682, -0.06804058700799942, 0.15796132385730743, 0.02924269624054432, 0.05842401832342148, 0.12290364503860474, 0.11465850472450256, 0.02513372339308262, -0.09910114109516144, -0.10459234565496445, -0.08136174827814102, -0.11971436440944672, 0.12331753224134445, 0.028088830411434174, -0.04416120797395706, 0.08829003572463989, 0.04634009674191475, 0.0906277522444725, -0.18117262423038483, -0.1124294102191925, -0.1993674486875534, -0.02516803704202175, -0.2895658314228058, 0.18611085414886475, 0.08631017804145813, -0.1922132521867752, 0.1241459995508194, 0.1044984981417656, -0.11728352308273315, 0.09139388054609299, -0.1649971306324005, 0.13622310757637024, 0.16276609897613525, 0.10132373869419098, -0.0023404546082019806, -0.040823470801115036, -0.11496344208717346, 0.23280225694179535, -0.2142896205186844, -0.1599198281764984, -0.13725687563419342, 0.12251503020524979, 0.029802968725562096, 0.022770090028643608, -0.01936326175928116, 0.14178691804409027, 0.1433163732290268, 0.044466644525527954, -0.12083315849304199, -0.08846748620271683, 0.16729603707790375, -0.16023707389831543, -0.03434695675969124, 0.09934773296117783, 0.18320941925048828, -0.15300416946411133, 0.04616008698940277]"
student,U00683,"['CANON_CPLUS', 'CANON_ML', 'CANON_JAVA', 'CANON_MANAGEMENT', 'CANON_CLOUD']","[0.020735519006848335, 0.09112880378961563, 0.2004602551460266, 0.08306868374347687, -0.08692491054534912, -0.015079931356012821, 0.19682757556438446, -0.16565455496311188, -0.09196889400482178, 0.21482926607131958, 0.06831519305706024, 0.033867474645376205, 0.10254773497581482, 0.049263857305049896, -0.006134589668363333, -0.20139271020889282, -0.07129526138305664, -0.004604496993124485, -0.06151547282934189, 0.07885602861642838, 0.062571682035923, -0.009021610021591187, 0.16665470600128174, 0.10215651243925095, 0.09852032363414764, -0.23239582777023315, -0.220948725938797, -0.1832444816827774, -0.02234501950442791, -0.21695393323898315, 0.1369301974773407, 0.1152709573507309, -0.19245658814907074, 0.03973713144659996, 0.140283465385437, -0.06023590639233589, 0.05728660896420479, -0.214333176612854, 0.13036003708839417, 0.1509532779455185, 0.10207527875900269, -0.010903463698923588, -0.02574056200683117, -0.09034968912601471, 0.1332731395959854, -0.12255728989839554, -0.05735262110829353, -0.05543311685323715, 0.18094566464424133, 0.017939962446689606, 0.01872812956571579, -0.06452309340238571, 0.06730453670024872, 0.12438836693763733, 0.04722687974572182, -0.16103114187717438, -0.13787905871868134, 0.24201825261116028, -0.12433832138776779, -0.05114337056875229, 0.15058985352516174, 0.17757034301757812, -0.14667990803718567, 0.08162648230791092]"
student,U00684,"['CANON_PYTHON', 'CANON_CPLUS', 'CANON_DATA_ANALYSIS', 'CANON_MARKETING']","[0.06755469739437103, 0.13912123441696167, 0.08506002277135849, 0.14918966591358185, -0.05774477869272232, -0.021777253597974777, 0.1762653887271881, -0.2713352143764496, -0.09902609139680862, 0.1460268199443817, 0.10105763375759125, 0.04294144734740257, -0.06681135296821594, -0.07019934803247452, 0.10761338472366333, -0.22868606448173523, 0.017997175455093384, -0.11683505028486252, -0.06296374648809433, 0.13029229640960693, 0.08651741594076157, -0.030288515612483025, 0.12135197222232819, -0.07559165358543396, 0.07675451785326004, -0.2093627005815506, -0.05907965451478958, -0.23848776519298553, 0.027390891686081886, -0.17843426764011383, 0.21007007360458374, 0.06692895293235779, -0.08435332775115967, 0.131307452917099, 0.17687144875526428, -0.13605305552482605, 0.09374631941318512, -0.14563611149787903, 0.12272907048463821, 0.1203489676117897, 0.14446592330932617, -0.06460635364055634, 0.01645485870540142, -0.09763021022081375, 0.16155928373336792, -0.17183877527713776, -0.06991805881261826, -0.04896524176001549, 0.1308557689189911, 0.03921813517808914, -0.11019837111234665, -0.04965958371758461, 0.059836700558662415, 0.1740483045578003, 0.15761825442314148, -0.09652850776910782, -0.04048967733979225, 0.06563388556241989, -0.1387333869934082, -0.04648273438215256, 0.11420158296823502, 0.1449362188577652, -0.1999521553516388, 0.1801021695137024]"
student,U00685,"['CANON_MANAGEMENT', 'CANON_CPLUS', 'CANON_PYTHON']","[0.08861366659402847, 0.14475685358047485, 0.10679110139608383, 0.11462223529815674, -0.10819754749536514, -0.12754537165164948, 0.2628088593482971, -0.24495112895965576, -0.02155633457005024, 0.16559579968452454, 0.05593447759747505, 0.11346574127674103, -0.010489795356988907, 0.0036441113334149122, 0.08278524875640869, -0.17374122142791748, -0.067966990172863, -0.015290362760424614, -0.10066021233797073, 0.19690285623073578, 0.044177304953336716, -0.04138097167015076, 0.05685959383845329, -0.03851133584976196, 0.1166500523686409, -0.24636194109916687, -0.10080735385417938, -0.2684512734413147, 0.0090855797752738, -0.13279497623443604, 0.20193049311637878, 0.16931234300136566, -0.1571039855480194, -0.0010110390139743686, 0.07442369312047958, -0.10094772279262543, 0.067380391061306, -0.1775321066379547, 0.12039117515087128, 0.1194852665066719, 0.14528247714042664, -0.04675975441932678, 0.05051906406879425, -0.009139839559793472, 0.11880853772163391, -0.12775470316410065, -0.010496128350496292, -0.028851531445980072, 0.13710176944732666, -0.027377581223845482, -0.04641623795032501, 0.0283257644623518, 0.010843669064342976, 0.07443661987781525, 0.10552627593278885, -0.08410994708538055, -0.10161763429641724, 0.1685149371623993, -0.08948609977960587, 0.02934124320745468, 0.14952044188976288, 0.14569878578186035, -0.2323133945465088, 0.2205919623374939]"
student,U00686,"['CANON_SQL', 'CANON_CLOUD', 'CANON_ML', 'CANON_COMMUNICATION']","[-0.02105410397052765, 0.06930990517139435, 0.22711309790611267, 0.08909665793180466, -0.07818758487701416, 0.0621228851377964, 0.1139431819319725, -0.12677444517612457, -0.041190121322870255, 0.16691917181015015, 0.043624453246593475, 0.05880504101514816, 0.10742820054292679, 0.018500937148928642, 0.023681290447711945, -0.13944360613822937, -0.08313503861427307, -0.12196815758943558, -0.1166975125670433, 0.0735333040356636, 0.058961112052202225, -0.052702274173498154, 0.05884591117501259, 0.07866616547107697, 0.040966831147670746, -0.17652113735675812, -0.12313782423734665, -0.18594294786453247, -0.014975853264331818, -0.2806578278541565, 0.1575854867696762, 0.00320598017424345, -0.18025854229927063, 0.1900513917207718, 0.15898385643959045, -0.0979720875620842, 0.09291600435972214, -0.12287312000989914, 0.10636922717094421, 0.22954106330871582, 0.08984697610139847, -0.007260892540216446, -0.033139701932668686, -0.18030676245689392, 0.1784849315881729, -0.1941838562488556, -0.14318963885307312, -0.15595734119415283, 0.1366640329360962, 0.04076273366808891, 0.015795566141605377, -0.05340973287820816, 0.10239578038454056, 0.1302679479122162, 0.05909860134124756, -0.12535148859024048, -0.08915431052446365, 0.1976330727338791, -0.13876783847808838, -0.08598917722702026, 0.14762765169143677, 0.2071741223335266, -0.15856237709522247, 0.07284320890903473]"
student,U00687,"['CANON_MANAGEMENT', 'CANON_MARKETING', 'CANON_ML', 'CANON_SQL']","[0.006357178092002869, 0.1311170905828476, 0.13339044153690338, 0.1250133216381073, -0.06901274621486664, 0.008551089093089104, 0.15660180151462555, -0.16340982913970947, -0.0692855566740036, 0.1827361136674881, 0.07805761694908142, 0.07459957897663116, 0.08673004806041718, -0.003642961848527193, 0.028955649584531784, -0.12672807276248932, -0.023770829662680626, -0.028820514678955078, -0.10261258482933044, 0.05901043489575386, -0.011928006075322628, 0.00818685907870531, 0.1054409071803093, 0.005137658677995205, 0.05595161393284798, -0.2380298525094986, -0.06798510998487473, -0.1532159149646759, -0.08757603913545609, -0.25690633058547974, 0.16785068809986115, 0.1341252326965332, -0.23919831216335297, 0.1118493378162384, 0.18789087235927582, -0.14971351623535156, 0.09306298941373825, -0.1657634973526001, 0.10550344735383987, 0.1495470404624939, 0.07777418196201324, 0.022851919755339622, -0.08446486294269562, -0.11079377681016922, 0.16097000241279602, -0.24112343788146973, -0.04889320582151413, -0.12428964674472809, 0.09820090979337692, 0.06836090981960297, -0.029825787991285324, -0.03129526972770691, 0.10864777117967606, 0.2537340521812439, -0.019959209486842155, -0.08584550023078918, -0.04947222024202347, 0.19922000169754028, -0.22778601944446564, -0.038325294852256775, 0.09959066659212112, 0.17735904455184937, -0.14530524611473083, 0.038111455738544464]"
student,U00688,"['CANON_MANAGEMENT', 'CANON_CLOUD']","[-0.027218788862228394, 0.141536682844162, 0.12405651062726974, 0.006865432020276785, -0.1575600802898407, -0.017088061198592186, 0.10507524013519287, -0.09156766533851624, -0.07502282410860062, 0.16980305314064026, -0.016133928671479225, 0.1250520646572113, 0.21665307879447937, 0.06942777335643768, -0.06374066323041916, -0.13078899681568146, -0.11385126411914825, 0.016775812953710556, -0.20025445520877838, 0.10382705181837082, -0.05176990106701851, -0.047714654356241226, 0.17121762037277222, 0.15087859332561493, 0.12096928060054779, -0.2068888247013092, -0.2163437455892563, -0.1722315102815628, -0.037559960037469864, -0.2802684009075165, 0.1509668081998825, 0.14567920565605164, -0.18936406075954437, 0.03147329017519951, 0.07605866342782974, -0.09708525985479355, 0.03095380589365959, -0.23481819033622742, 0.12731675803661346, 0.12604300677776337, 0.06778349727392197, -0.0005327733815647662, -0.013744753785431385, 0.03802647069096565, 0.21343807876110077, -0.1438058614730835, -0.06362128257751465, -0.09645690768957138, 0.11413420736789703, 0.05893263593316078, -0.02310686931014061, 0.0064275008626282215, 0.12251872569322586, 0.09025894850492477, 0.019791917875409126, -0.13037718832492828, -0.18683741986751556, 0.16726046800613403, -0.07710020244121552, -0.008335769176483154, 0.107997827231884, 0.1383787840604782, -0.17611508071422577, -0.04997537285089493]"
student,U00689,"['CANON_ML', 'CANON_MANAGEMENT', 'CANON_DATA_ANALYSIS', 'CANON_DESIGN']","[0.013783879578113556, 0.15286189317703247, 0.16353118419647217, 0.1258670687675476, -0.06294583529233932, 2.44450056925416e-05, 0.0877784788608551, -0.2553226947784424, -0.2063727229833603, 0.17278729379177094, 0.058398377150297165, 0.025453627109527588, 0.05096787214279175, 0.030553990975022316, -0.0415722131729126, -0.10647807270288467, -0.07596240937709808, -0.10591157525777817, -0.05644373223185539, 0.1220894381403923, -0.06049128249287605, -0.016978925094008446, 0.18757016956806183, 0.009759520180523396, 0.12256380915641785, -0.16012032330036163, -0.08243037015199661, -0.20236782729625702, -0.05014858394861221, -0.22398832440376282, 0.20466670393943787, 0.20663303136825562, -0.1452479511499405, 0.14791090786457062, 0.0966845378279686, -0.10400984436273575, 0.09507153183221817, -0.16000047326087952, 0.16683611273765564, 0.05452101677656174, 0.1532675176858902, -0.07041312754154205, -0.0006599935586564243, -0.07969404757022858, 0.2084171622991562, -0.22304663062095642, -0.050364065915346146, -0.030560823157429695, 0.09725451469421387, 0.07094813883304596, -0.06021877005696297, 0.07447397708892822, 0.19266702234745026, 0.19098076224327087, 0.02514483779668808, -0.07402253150939941, -0.15437738597393036, 0.17272110283374786, -0.17404870688915253, -0.023418165743350983, 0.047171421349048615, 0.0869106650352478, -0.07099567353725433, 0.03430123254656792]"
student,U00690,"['CANON_MANAGEMENT', 'CANON_ML', 'CANON_DATA_ANALYSIS', 'CANON_PYTHON']","[0.010217428207397461, 0.06890586763620377, 0.10461066663265228, 0.08339821547269821, -0.059446483850479126, 0.03528137505054474, 0.22418220341205597, -0.21832460165023804, -0.06112728640437126, 0.2385062575340271, 0.09133477509021759, 0.13455043733119965, 0.05122385546565056, -0.10152766108512878, 0.04247860237956047, -0.19590894877910614, 0.03969086706638336, -0.12050250917673111, -0.12141912430524826, 0.11181698739528656, -0.007106864359229803, -0.02471218816936016, 0.12278826534748077, -0.08933160454034805, 0.07893788069486618, -0.188543438911438, -0.03847448527812958, -0.19563722610473633, 0.00426996685564518, -0.23439286649227142, 0.16551573574543, 0.11323051899671555, -0.11593466252088547, 0.13855357468128204, 0.10673729330301285, -0.06272601336240768, 0.0911741778254509, -0.14553777873516083, 0.04833580181002617, 0.12603355944156647, 0.15008069574832916, -0.07176031172275543, 0.02191244624555111, -0.09721818566322327, 0.1715264618396759, -0.18996582925319672, -0.00524339871481061, -0.11829565465450287, 0.14095820486545563, 0.05328168720006943, -0.1375739723443985, 0.016355324536561966, 0.1108061671257019, 0.2292136400938034, 0.027263548225164413, -0.08834429830312729, -0.1786644160747528, 0.2183833122253418, -0.12733766436576843, -0.08079039305448532, 0.07273471355438232, 0.11541102081537247, -0.16052047908306122, 0.1256200224161148]"
