entity_type,entity_id,canonical_ids,embedding
job,J00152,"['CANON_0001', 'CANON_0009', 'CANON_0002', 'CANON_0006']","[0.07500936090946198, 0.1280926614999771, 0.15011867880821228, 0.11009923368692398, -0.1409575641155243, -0.09347893297672272, 0.17062047123908997, -0.23496702313423157, -0.07147026807069778, 0.09891901910305023, 0.03556935489177704, 0.05295037105679512, -0.01345724519342184, 0.009736329317092896, 0.03625105321407318, -0.17556174099445343, -0.017720822244882584, -0.04263554513454437, -0.07027940452098846, 0.19222398102283478, 0.08011283725500107, -0.013970624655485153, 0.03359583392739296, -0.02757515385746956, 0.1268078088760376, -0.22796165943145752, -0.09618159383535385, -0.21504105627536774, 0.03271844610571861, -0.19015973806381226, 0.17078980803489685, 0.07592514157295227, -0.10352247208356857, 0.06622442603111267, 0.19582496583461761, -0.20005954802036285, 0.12623851001262665, -0.14543713629245758, 0.1658211350440979, 0.12820349633693695, 0.07937022298574448, -0.009266054257750511, -0.02429296262562275, -0.08584585785865784, 0.10444770008325577, -0.19122053682804108, -0.1314488798379898, -0.06738026440143585, 0.08221892267465591, 0.048496611416339874, 0.00013905887317378074, -0.09179385751485825, 0.023648066446185112, 0.15537722408771515, 0.13510601222515106, -0.14771169424057007, -0.06040170043706894, 0.12173529714345932, -0.17882685363292694, -0.03143283724784851, 0.2024194300174713, 0.1656181812286377, -0.18796303868293762, 0.18752218782901764]"
job,J00153,"['CANON_0011', 'CANON_0004', 'CANON_0005', 'CANON_0000']","[0.0738053172826767, 0.1001897007226944, 0.15556970238685608, 0.02437766082584858, -0.12485461682081223, 0.0007945094839669764, 0.13250689208507538, -0.2920159101486206, -0.12041018903255463, 0.13160166144371033, 0.0346338227391243, 0.05563567206263542, 0.027837175875902176, 0.0598800852894783, -0.09085331112146378, -0.13142633438110352, -0.011671075597405434, 0.002280276035889983, 0.07828320562839508, 0.1564294546842575, 0.021872425451874733, -0.03426152467727661, 0.29350897669792175, 0.008133756928145885, 0.19641228020191193, -0.19566911458969116, -0.10170111805200577, -0.21034491062164307, 0.002141327131539583, -0.19349852204322815, 0.1795886605978012, 0.1109543889760971, -0.11560358852148056, 0.0821147933602333, 0.14981789886951447, -0.12031394243240356, 0.12012432515621185, -0.15322023630142212, 0.07394028455018997, 0.0998409166932106, 0.14581182599067688, -0.08976202458143234, -0.03602469712495804, -0.06391938775777817, 0.17978547513484955, -0.203291654586792, -0.10864095389842987, -0.0043584746308624744, 0.13044241070747375, 0.017733654007315636, -0.05435420200228691, -0.01601099967956543, 0.13377165794372559, 0.1346997171640396, 0.09336958080530167, -0.07924196869134903, -0.16961194574832916, 0.240397647023201, -0.17668074369430542, -0.06320548802614212, 0.08985574543476105, 0.05575171113014221, -0.028002044185996056, 0.08587078750133514]"
job,J00154,"['CANON_0011', 'CANON_0003']","[-0.014987403526902199, 0.1410132348537445, 0.24207496643066406, 0.038626834750175476, -0.23221798241138458, 0.039832066744565964, 0.018018074333667755, -0.16278062760829926, -0.1595185548067093, 0.0587291345000267, -0.07113755494356155, -0.0147809823974967, 0.035208504647016525, 0.08317296206951141, -0.12536580860614777, -0.13907437026500702, -0.14849357306957245, -0.06467152386903763, -0.021319562569260597, 0.11499878764152527, -0.08928774297237396, -0.02436567284166813, 0.16665978729724884, 0.25400596857070923, 0.14350099861621857, -0.10985314100980759, -0.1987595558166504, -0.18914221227169037, -0.05801784619688988, -0.13863474130630493, 0.194753497838974, 0.1208534985780716, -0.13432040810585022, 0.14133207499980927, 0.10563255846500397, -0.19080181419849396, 0.049412406980991364, -0.15135706961154938, 0.15241873264312744, 0.07259313017129898, 0.06655169278383255, -0.02299603261053562, -0.09405349940061569, -0.09389075636863708, 0.14766763150691986, -0.16365446150302887, -0.11896529048681259, 0.027768246829509735, 0.08591874688863754, 0.12021096795797348, -0.03515876829624176, -0.03368685021996498, 0.1131422147154808, 0.011795666068792343, 0.13820654153823853, -0.18745344877243042, -0.09631162881851196, 0.16970571875572205, -0.11938313394784927, 0.0060269939713180065, 0.1555568426847458, 0.11333704739809036, -0.1723986268043518, 0.012826893478631973]"
job,J00155,"['CANON_0004', 'CANON_0000', 'CANON_0001', 'CANON_0009', 'CANON_0003']","[0.05006827414035797, 0.11836597323417664, 0.1298815757036209, 0.011730928905308247, -0.10239806771278381, 0.02882927656173706, 0.11659752577543259, -0.20522335171699524, -0.09407681971788406, 0.1709836721420288, 0.04578782990574837, 0.029673676937818527, 0.05463603883981705, 0.04073961451649666, -0.027926303446292877, -0.2344895452260971, 0.0188442412763834, -0.06163012236356735, -0.02420194074511528, 0.1413061022758484, 0.05309150740504265, -0.04913722351193428, 0.11572658270597458, -0.024732038378715515, 0.1351594775915146, -0.1533658802509308, -0.10223549604415894, -0.19603873789310455, 0.016737597063183784, -0.2128164917230606, 0.18192167580127716, -0.02324187010526657, -0.11850305646657944, 0.10756517946720123, 0.14998437464237213, -0.11743807792663574, 0.1537703275680542, -0.1231599971652031, 0.06096132844686508, 0.16325004398822784, 0.1292136162519455, -0.0881824940443039, -0.019760258495807648, -0.14472158253192902, 0.17031484842300415, -0.2177448570728302, -0.1994147002696991, -0.14572381973266602, 0.12272323668003082, 0.06050320714712143, -0.05138257145881653, -0.10802067816257477, 0.05568116903305054, 0.14920714497566223, 0.1330617219209671, -0.17320160567760468, -0.17774510383605957, 0.169861301779747, -0.17137055099010468, -0.10648968070745468, 0.12290456891059875, 0.11324487626552582, -0.14301899075508118, 0.11918828636407852]"
job,J00156,"['CANON_0004', 'CANON_0011', 'CANON_0001']","[0.009718424640595913, 0.08959021419286728, 0.2003127634525299, 0.0068596601486206055, -0.1737302541732788, -0.01984362304210663, 0.13071028888225555, -0.23552721738815308, -0.07361789047718048, 0.09102663397789001, 0.021968288347125053, 0.0477890707552433, 0.016910135746002197, 0.06862778961658478, -0.14865374565124512, -0.24215850234031677, -0.022740885615348816, -0.03326258063316345, 0.10927765816450119, 0.1490599364042282, 0.07963766902685165, -0.11002068221569061, 0.23454166948795319, 0.01132434606552124, 0.07064290344715118, -0.12678994238376617, -0.09785445034503937, -0.21038664877414703, -0.03049437701702118, -0.14203739166259766, 0.18350687623023987, 0.07723848521709442, -0.07761090248823166, 0.11154314875602722, 0.10327723622322083, -0.13457462191581726, 0.1254688948392868, -0.20044493675231934, 0.06095593422651291, 0.05202704668045044, 0.2061101645231247, -0.015900427475571632, 0.004928654991090298, -0.08583386987447739, 0.05510858818888664, -0.2587038278579712, -0.11564137041568756, 0.004834028892219067, 0.10871697962284088, 0.05855824053287506, -0.12233278155326843, -0.03902645409107208, 0.044500213116407394, 0.14280180633068085, 0.08062322437763214, -0.14704087376594543, -0.2145659327507019, 0.25832489132881165, -0.12019965797662735, -0.026486799120903015, 0.15717869997024536, 0.0038235902320593596, -0.11141519993543625, 0.10484806448221207]"
job,J00157,"['CANON_0006', 'CANON_0005', 'CANON_0007', 'CANON_0010']","[0.019222654402256012, 0.2104398012161255, 0.15739266574382782, 0.08013086766004562, -0.12056039273738861, -0.03849373757839203, 0.10222833603620529, -0.23771525919437408, -0.026941251009702682, 0.137739360332489, 0.02168932743370533, 0.08208990842103958, 0.042295023798942566, 0.11027345061302185, 0.02212192304432392, -0.10110526531934738, -0.09252549707889557, -0.05332209914922714, -0.036192554980516434, 0.12874741852283478, 0.11329016834497452, -0.07824565470218658, 0.0967189371585846, 0.001324551529251039, 0.08525556325912476, -0.214716836810112, -0.11413009464740753, -0.1792329102754593, 0.00982825830578804, -0.25266778469085693, 0.16971008479595184, 0.17919377982616425, -0.15441228449344635, 0.10419193655252457, 0.07879858464002609, -0.1571854054927826, 0.08016804605722427, -0.2199232429265976, 0.05354786291718483, 0.10700100660324097, 0.10069704055786133, 0.027765486389398575, -0.11092562973499298, -0.08438759297132492, 0.19971507787704468, -0.21214354038238525, -0.15693946182727814, -0.024890391156077385, 0.10427091270685196, -0.011168994940817356, -0.021414823830127716, -0.006002556532621384, 0.15313266217708588, 0.17744505405426025, 0.02625845931470394, -0.15497206151485443, -0.0406634695827961, 0.09964387863874435, -0.1926504373550415, 0.04517657682299614, 0.10041883587837219, 0.2228061556816101, -0.1671614944934845, 0.06237219274044037]"
job,J00158,"['CANON_0010', 'CANON_0001', 'CANON_0006']","[0.010860403999686241, 0.1528436690568924, 0.11110932379961014, 0.050338536500930786, -0.09096291661262512, 0.007376909721642733, 0.15626978874206543, -0.18993395566940308, -0.005031755659729242, 0.07791359722614288, -0.009465652517974377, 0.08082351833581924, -0.02806100994348526, 0.09419208765029907, 0.07846025377511978, -0.16429366171360016, -0.01263095811009407, -0.07800387591123581, -0.055759262293577194, 0.14442427456378937, 0.11804025620222092, -0.11942455917596817, 0.057652588933706284, -0.0717044472694397, 0.06881637871265411, -0.2029084861278534, -0.07098856568336487, -0.2073286920785904, 0.07001019269227982, -0.23211365938186646, 0.1816117912530899, 0.06435827165842056, -0.1436687707901001, 0.13058282434940338, 0.0943988636136055, -0.22083379328250885, 0.08287543803453445, -0.17857900261878967, 0.06132810562849045, 0.08236171305179596, 0.2407437562942505, -0.012965118512511253, -0.06808168441057205, -0.034590527415275574, 0.14180898666381836, -0.2723331153392792, -0.14266614615917206, -0.014831798151135445, 0.09682147204875946, 0.11141654849052429, -0.18555985391139984, -0.06775867938995361, 0.14441899955272675, 0.1374277025461197, 0.12326114624738693, -0.1140090674161911, -0.012657021172344685, 0.10974676162004471, -0.1031794473528862, -0.025783495977520943, 0.1126369833946228, 0.11368544399738312, -0.2238437533378601, 0.17065787315368652]"
job,J00159,"['CANON_0002', 'CANON_0010', 'CANON_0005', 'CANON_0006', 'CANON_0001']","[0.0636376366019249, 0.13637007772922516, 0.19384022057056427, 0.0968189388513565, -0.13930943608283997, -0.046420350670814514, 0.15638837218284607, -0.23630261421203613, -0.050211139023303986, 0.17115016281604767, 0.0871974378824234, 0.0983920618891716, -0.03247248753905296, 0.017794396728277206, 0.06818372011184692, -0.16176490485668182, -0.06738283485174179, -0.021569401025772095, -0.05913390591740608, 0.14513002336025238, 0.12116876244544983, -0.10241067409515381, 0.09572289884090424, -0.018057821318507195, 0.06696344166994095, -0.27179232239723206, -0.13545113801956177, -0.2086353749036789, 0.015375967137515545, -0.15698707103729248, 0.20189101994037628, 0.15159524977207184, -0.12024929374456406, 0.08161873370409012, 0.08001047372817993, -0.17511847615242004, 0.13002415001392365, -0.17857269942760468, 0.06997029483318329, 0.1449061632156372, 0.18059009313583374, -0.02991662546992302, -0.0014263400807976723, -0.07742824405431747, 0.12645664811134338, -0.16744256019592285, -0.09599639475345612, -0.045792147517204285, 0.10360508412122726, 0.023391075432300568, -0.09085936844348907, -0.0012465842301025987, 0.08862601965665817, 0.10787563771009445, 0.06249601021409035, -0.1313481330871582, -0.06048528105020523, 0.15182138979434967, -0.1226259171962738, 0.05178660526871681, 0.13733722269535065, 0.15888911485671997, -0.22425737977027893, 0.16567128896713257]"
job,J00160,"['CANON_0002', 'CANON_0010', 'CANON_0008', 'CANON_0003']","[0.005426415707916021, 0.09178800135850906, 0.20687198638916016, 0.1254352629184723, -0.0966920331120491, 0.014324916526675224, 0.11605429649353027, -0.20700548589229584, -0.07068635523319244, 0.161780446767807, 0.04662084951996803, 0.042920589447021484, 0.0560748353600502, 0.06128576397895813, 0.024145212024450302, -0.17944499850273132, -0.1602744162082672, -0.0514911524951458, -0.06647064536809921, 0.10421273112297058, 0.1204306110739708, -0.04098295047879219, 0.10952035337686539, 0.08372341841459274, 0.09049881994724274, -0.19405508041381836, -0.17765896022319794, -0.23381966352462769, 0.01693686656653881, -0.2559046149253845, 0.15867267549037933, 0.12042306363582611, -0.14368093013763428, 0.1305689662694931, 0.15264207124710083, -0.08169888705015182, 0.09102307260036469, -0.16928908228874207, 0.15046381950378418, 0.18184112012386322, 0.08187299966812134, -0.021802086383104324, 0.006959832273423672, -0.14370663464069366, 0.1535017341375351, -0.08608893305063248, -0.10289027541875839, -0.06544093042612076, 0.16401167213916779, -0.002061918145045638, 0.00594300264492631, -0.06132856756448746, 0.06712024658918381, 0.09077475219964981, 0.05941952392458916, -0.1205359548330307, -0.08592605590820312, 0.21508120000362396, -0.07809095829725266, -0.022398732602596283, 0.15828552842140198, 0.22771430015563965, -0.16658911108970642, 0.12444156408309937]"
job,J00161,"['CANON_0006', 'CANON_0009']","[0.06461688876152039, 0.1734386682510376, 0.10487553477287292, 0.05894544720649719, -0.12470021843910217, -0.025491338223218918, 0.07236000895500183, -0.18104536831378937, -0.08783239871263504, 0.12323365360498428, 0.05800345540046692, 0.024830207228660583, 0.04510688781738281, 0.09677247703075409, 0.0018326588906347752, -0.1115659847855568, 0.011585449799895287, -0.03363502770662308, -0.026744753122329712, 0.12257581949234009, 0.015866447240114212, 0.011858302168548107, 0.09618678689002991, -0.012964888475835323, 0.10311517864465714, -0.23748837411403656, -0.036256127059459686, -0.18175874650478363, -0.055284980684518814, -0.24514412879943848, 0.20088493824005127, 0.0645231381058693, -0.1749301254749298, 0.10953273624181747, 0.2304023802280426, -0.19617000222206116, 0.16260644793510437, -0.14462293684482574, 0.15485891699790955, 0.1485549956560135, 0.0946078673005104, -0.009136838838458061, -0.0726156085729599, -0.12484225630760193, 0.12425176054239273, -0.27588096261024475, -0.18193213641643524, -0.12082275003194809, 0.07388284057378769, 0.0873025581240654, -0.010296075604856014, -0.06482210010290146, 0.05647620931267738, 0.22711367905139923, 0.028071776032447815, -0.1325777769088745, -0.003921132069081068, 0.155665323138237, -0.23008514940738678, 0.0020835536997765303, 0.1479547619819641, 0.0400812104344368, -0.1359303593635559, 0.06366465240716934]"
job,J00162,"['CANON_0011', 'CANON_0003', 'CANON_0006']","[0.008689822629094124, 0.1867711991071701, 0.16256532073020935, 0.09555694460868835, -0.19041837751865387, -0.02065729908645153, 0.01963220164179802, -0.2198774367570877, -0.08751911669969559, 0.03646547347307205, -0.02369304932653904, 0.09836548566818237, 0.06427387148141861, 0.04657711833715439, -0.07712707668542862, -0.17468515038490295, -0.1481209397315979, -0.029597477987408638, -0.06182017922401428, 0.12597453594207764, -0.005430260673165321, -0.07997352629899979, 0.1587325483560562, 0.11898233741521835, 0.05013899505138397, -0.1538277268409729, -0.20312896370887756, -0.15773239731788635, -0.06677022576332092, -0.22863981127738953, 0.15423960983753204, 0.1075604185461998, -0.14902271330356598, 0.12468195706605911, 0.19738644361495972, -0.21859434247016907, 0.03873090073466301, -0.18814407289028168, 0.1779821217060089, 0.12392343580722809, 0.12094343453645706, 0.011851220391690731, -0.06772428750991821, -0.027337724342942238, 0.13963919878005981, -0.24622540175914764, -0.05618831142783165, -0.04696172475814819, 0.08504961431026459, 0.13277152180671692, -0.06599622219800949, -0.01820375770330429, 0.11021246761083603, 0.111229307949543, 0.11338984966278076, -0.16048380732536316, -0.09935460239648819, 0.07327359169721603, -0.11837800592184067, 0.0034245639108121395, 0.14020735025405884, 0.1276332587003708, -0.19290365278720856, -0.015851439908146858]"
job,J00163,"['CANON_0199', 'CANON_0006', 'CANON_0000', 'CANON_0005', 'CANON_0002']","[0.07832078635692596, 0.15956470370292664, 0.08258990198373795, 0.13819128274917603, -0.11307338625192642, -0.0918826013803482, 0.1313093602657318, -0.26054537296295166, -0.1292455643415451, 0.1363210529088974, 0.0700429305434227, -0.009979837574064732, 0.029660556465387344, 0.03826012834906578, 0.012139984406530857, -0.1654452234506607, -0.05878761038184166, 0.006944592576473951, -0.028193587437272072, 0.13731758296489716, 0.0732322707772255, -0.0021681939251720905, 0.13647904992103577, -0.02523120306432247, 0.0968908742070198, -0.25080379843711853, -0.10240600258111954, -0.2093924880027771, -0.025405220687389374, -0.2232659012079239, 0.23951555788516998, 0.15837082266807556, -0.12277452647686005, 0.09417804330587387, 0.15186473727226257, -0.19332192838191986, 0.12875930964946747, -0.17306587100028992, 0.18925708532333374, 0.10354941338300705, 0.14422748982906342, -0.02672463282942772, -0.053989578038454056, -0.030123181641101837, 0.1652459353208542, -0.12372288107872009, -0.08038084954023361, -0.060965463519096375, 0.1065010353922844, -0.030782459303736687, -0.04323131591081619, -0.04262829199433327, 0.07407086342573166, 0.19432581961154938, 0.05809883028268814, -0.10745970159769058, -0.06082814931869507, 0.14169304072856903, -0.18944156169891357, 0.021455487236380577, 0.06999026238918304, 0.16775716841220856, -0.15774330496788025, 0.10415279120206833]"
