entity_type,entity_id,canonical_ids,embedding
student,U00838,"['CANON_0004', 'CANON_0009', 'CANON_0010', 'CANON_0000']","[0.009945848025381565, -0.032953545451164246, 0.027063440531492233, -0.1285915970802307, -0.12450268119573593, -0.10090459138154984, 0.04630031809210777, -0.14203065633773804, 0.11323488503694534, 0.018567604944109917, -0.08495303243398666, 0.191416934132576, 0.1550867259502411, 0.2536911070346832, 0.013619964011013508, 0.0028472314588725567, 0.08260755985975266, -0.1263444572687149, 0.008065535686910152, 0.2771327793598175, 0.14768736064434052, -0.1370771825313568, 0.0953667163848877, 0.13947218656539917, 0.08241381496191025, -0.041677508503198624, -0.16722795367240906, 0.10798223316669464, -0.004745995160192251, -0.061362043023109436, 0.13515180349349976, 0.0688411071896553, 0.07623087614774704, -0.06395536661148071, 0.17980897426605225, -0.05723405256867409, -0.032821740955114365, 0.017702419310808182, 0.00037854781839996576, 0.14027220010757446, 0.1453031450510025, 1.4029757949174382e-05, -0.14236417412757874, -0.06779653578996658, 0.09299812465906143, -0.28627875447273254, -0.19531458616256714, -0.08905951678752899, 0.18479624390602112, 0.03698808699846268, 0.035671841353178024, 0.09535237401723862, -0.0795646533370018, 0.0948096513748169, 0.2108597308397293, -0.08183103799819946, -0.16063781082630157, 0.07263804227113724, -0.0693739801645279, 0.27984845638275146, 0.22859624028205872, 0.05083761364221573, -0.11215835809707642, -0.03070986457169056]"
student,U00839,"['CANON_0007', 'CANON_0001', 'CANON_0002']","[0.05120239779353142, 0.04082566499710083, 0.12478944659233093, -0.06537318229675293, -0.2699494957923889, -0.07997056096792221, -0.04715687036514282, -0.029515666887164116, -0.11475230008363724, -0.034849345684051514, 0.06749357283115387, 0.11568784713745117, 0.06741635501384735, 0.15119780600070953, -0.06196322292089462, 0.1421804130077362, -0.07457577437162399, -0.00014028613804839551, 0.16253508627414703, -0.027673661708831787, 0.12548397481441498, -0.05478987842798233, 0.10074520111083984, 0.2600647807121277, -0.11461713165044785, -0.18911682069301605, -0.10859832167625427, -0.018126530572772026, -0.03239024430513382, -0.13721831142902374, 0.29593127965927124, 0.03707962483167648, 0.05887993052601814, 0.1035902202129364, 0.0805535539984703, 0.0282017569988966, 0.09830880165100098, -0.1196211650967598, 0.26527854800224304, 0.15173600614070892, 0.26818907260894775, -0.049988195300102234, 0.04375390708446503, -0.04882244020700455, 0.10532128810882568, -0.12074211239814758, 0.007407243829220533, -0.1312919408082962, 0.2406456023454666, -0.2503391206264496, 0.03831476718187332, 0.23469044268131256, -0.08978812396526337, 0.037192005664110184, 0.13854829967021942, 0.016770077869296074, 0.12741874158382416, -0.006249228026717901, -0.11143207550048828, -0.02028939127922058, -0.008377964608371258, 0.12007619440555573, 0.010297718457877636, -0.017480511218309402]"
student,U00840,"['CANON_0008', 'CANON_0007', 'CANON_0005', 'CANON_0001', 'CANON_0010']","[0.08222146332263947, 0.07646254450082779, 0.17493736743927002, -0.13814453780651093, -0.11032244563102722, -0.05182958021759987, 0.13398146629333496, -0.13776642084121704, 0.04942448064684868, 0.057923637330532074, 0.005781265906989574, 0.17677445709705353, 0.16476784646511078, 0.07443378120660782, -0.07491768151521683, 0.06456125527620316, -0.1347760260105133, -0.08207797259092331, 0.07253288477659225, 0.028952332213521004, 0.0822577029466629, -0.10169222205877304, 0.1584317684173584, 0.16988703608512878, -0.19133713841438293, -0.176391139626503, -0.1988474428653717, 0.07197964191436768, -0.03655816242098808, -0.16247305274009705, 0.2510535418987274, 0.08902667462825775, 0.0467853844165802, 0.05348615720868111, 0.12124334275722504, -0.0023316394072026014, 0.1001797467470169, -0.12952814996242523, 0.22634749114513397, 0.27339664101600647, 0.2362772524356842, -0.040182892233133316, -0.024933936074376106, 0.031206466257572174, 0.1490054577589035, -0.12080896645784378, -0.03749041259288788, -0.058631569147109985, 0.2777559459209442, -0.09407234191894531, -0.07126171141862869, 0.06418021023273468, -0.12967155873775482, 0.05767509713768959, 0.027224089950323105, 0.16805604100227356, -0.10387478768825531, 0.06991097331047058, -0.10679075866937637, 0.07840461283922195, 0.0081218546256423, 0.07651682198047638, -0.16414687037467957, 0.09759599715471268]"
student,U00841,"['CANON_0006', 'CANON_0011']","[0.018083736300468445, 0.11847114562988281, -0.007407680153846741, 0.03314408287405968, -0.08728639781475067, -0.13314160704612732, 0.08276855200529099, -0.22528007626533508, -0.03623196855187416, 0.0031044327188283205, -0.13603371381759644, -0.056482698768377304, 0.02645459957420826, -0.001689833588898182, -0.26598045229911804, 0.13820375502109528, -0.04687672480940819, -0.06171800568699837, 0.013540377840399742, -0.15574699640274048, 0.04912002757191658, -0.16159501671791077, -0.0149955740198493, 0.1336662620306015, -0.0737132579088211, -0.17058832943439484, -0.06470444053411484, 0.03232685476541519, 0.029454976320266724, 0.119425468146801, -0.16743409633636475, 0.12172359973192215, -0.22554998099803925, 0.06520677357912064, 0.11607411503791809, -0.18758060038089752, 0.039843879640102386, -0.10680707544088364, 0.0009659013012424111, -0.09362739324569702, 0.20004957914352417, 0.04393063858151436, -0.20080606639385223, -0.0803510770201683, 0.24122102558612823, -0.16719819605350494, -0.02988979034125805, -0.019685203209519386, -0.032997019588947296, -0.14367088675498962, -0.19657501578330994, 0.1682039201259613, 0.1950049102306366, 0.08805133402347565, 0.08855735510587692, 0.1573224812746048, -0.1389274150133133, 0.23077872395515442, -0.07974131405353546, 0.08072682470083237, 0.019531043246388435, -0.18904942274093628, -0.08980880677700043, -0.12165907770395279]"
student,U00842,"['CANON_0006', 'CANON_0009', 'CANON_0003', 'CANON_0007', 'CANON_0005']","[0.10741768032312393, 0.09437361359596252, -0.006454126443713903, -0.07438727468252182, -0.20469170808792114, -0.023723473772406578, 0.04493081569671631, -0.09875097125768661, -0.0764453262090683, 0.07885608077049255, -0.22564266622066498, 0.15131092071533203, 0.18919406831264496, -0.002557713072746992, -0.1468587964773178, -0.04336841404438019, -0.07803351432085037, -0.09312066435813904, 0.019640663638710976, -0.050638098269701004, -0.04919087514281273, -0.08947386592626572, 0.10952000319957733, 0.11291120201349258, -0.2450825572013855, -0.29962173104286194, -0.06158052012324333, -0.09376265108585358, -0.18458740413188934, -0.013722244650125504, 0.1371685266494751, -0.02813786081969738, -0.08986906707286835, 0.28201621770858765, 0.10736701637506485, -0.1364162415266037, 0.04798789694905281, -0.11672946065664291, 0.22955302894115448, 0.07461201399564743, 0.12791205942630768, 0.06704673916101456, -0.019993852823972702, 0.03343953564763069, 0.2490726262331009, -0.09063529968261719, -0.15628112852573395, -0.040109068155288696, 0.20481982827186584, -0.13188201189041138, -0.07224366813898087, 0.02994639426469803, 0.04597856476902962, 0.08999115973711014, 0.1739540845155716, 0.056065961718559265, -0.062299326062202454, 0.08628412336111069, -0.05901298299431801, 0.09549351036548615, 0.10647439956665039, -0.09976004809141159, -0.1976451575756073, -0.03879963606595993]"
student,U00843,"['CANON_0001', 'CANON_0007']","[0.0015808286843821406, 0.16578878462314606, 0.25205591320991516, -0.16997037827968597, -0.2058725506067276, -0.0646611750125885, 0.005097527056932449, -0.05687033012509346, -0.029767189174890518, 0.05310329049825668, -0.010947751812636852, 0.13480952382087708, 0.18566912412643433, 0.09456875920295715, 0.003061009803786874, 0.14920780062675476, -0.01794600859284401, -0.05795729160308838, 0.10121472924947739, -0.03539534658193588, 0.030601894482970238, -0.08888331055641174, 0.12844552099704742, 0.18974794447422028, -0.21497391164302826, -0.14455066621303558, -0.15297822654247284, 0.06963052600622177, -0.047981224954128265, -0.08620388060808182, 0.2583445608615875, 0.12076428532600403, 0.12666769325733185, 0.07983800023794174, 0.11007169634103775, -0.069872185587883, 0.04850571230053902, -0.1213037446141243, 0.24977628886699677, 0.25014951825141907, 0.255046010017395, 0.06765121966600418, 0.027109982445836067, -0.008395380340516567, -0.0013176767388358712, -0.11041109263896942, -0.006471074651926756, -0.08216268569231033, 0.1910853385925293, -0.18261896073818207, -0.05058140680193901, 0.22831229865550995, -0.1618865579366684, 2.418780240986962e-05, 0.117738276720047, 0.13592587411403656, 0.054516784846782684, 0.03625795245170593, -0.04027637466788292, -0.13084676861763, 0.02072400040924549, 0.04161246493458748, -0.02146180160343647, -0.005695090163499117]"
student,U00844,"['CANON_0002', 'CANON_0000']","[0.1198447123169899, -0.16124308109283447, -0.15455161035060883, 0.11918824166059494, -0.1802295595407486, -0.15713801980018616, -0.16662344336509705, -0.08988983184099197, -0.03532683104276657, 0.02175431326031685, 0.15359820425510406, 0.07821574062108994, 0.008024332113564014, 0.2097562998533249, -0.022900640964508057, 0.002933706622570753, -0.0278776828199625, -0.03555198758840561, 0.18470913171768188, 0.11768094450235367, 0.2035522609949112, -0.08032170683145523, 0.06418047100305557, 0.2547062337398529, 0.08456940203905106, -0.06115815043449402, 0.04724820703268051, -0.03625393658876419, 0.06813135743141174, -0.0937335342168808, 0.021814391016960144, 0.052819881588220596, -0.17035384476184845, -0.025737367570400238, 0.14424848556518555, 0.05500234663486481, -0.00247801817022264, 0.0818943902850151, 0.07025881856679916, 0.06872373819351196, 0.21772146224975586, -0.28074905276298523, -0.12904217839241028, -0.10414284467697144, 0.14775997400283813, -0.20054037868976593, -0.07790529727935791, -0.01041556429117918, 0.21411462128162384, -0.09325428307056427, 0.1555924117565155, 0.16146354377269745, 0.16045738756656647, 0.06299077719449997, 0.11179262399673462, -0.0028057259041815996, 0.08312301337718964, -0.041582345962524414, -0.020042113959789276, 0.20335210859775543, 0.002019701525568962, 0.20875532925128937, 0.14565706253051758, -0.02034645341336727]"
student,U00845,"['CANON_0006', 'CANON_0009', 'CANON_0008']","[0.05921806022524834, -0.012537127360701561, 0.11693429201841354, 0.25297191739082336, 0.018895335495471954, -0.14095576107501984, 0.14422336220741272, -0.26157769560813904, 0.10904766619205475, 0.004310979973524809, -0.037405479699373245, 0.08343888074159622, 0.24198521673679352, 0.04526422172784805, -0.10080680251121521, 0.0688263326883316, -0.07694777101278305, -0.07471209764480591, 0.021285653114318848, 0.03063742071390152, 0.05359343811869621, -0.08888490498065948, 0.10894449800252914, -0.039174675941467285, -0.22730420529842377, -0.18191418051719666, -0.08271750062704086, 0.08142438530921936, -0.03316020965576172, -0.012105830013751984, -0.07624133676290512, -0.06992258131504059, -0.14455823600292206, 0.032608356326818466, 0.15880954265594482, -0.08180594444274902, 0.07700590789318085, -0.1171053871512413, -0.07130035758018494, 0.03928138688206673, 0.2349889725446701, 0.13491234183311462, 0.0053802127949893475, -0.04569126293063164, 0.27235209941864014, -0.184725821018219, -0.10327377915382385, 0.002443677745759487, 0.15702679753303528, -0.024856681004166603, 0.045052845031023026, -0.025032926350831985, -0.044899988919496536, 0.1282169371843338, 0.03584679961204529, 0.008770554326474667, -0.23849345743656158, 0.28176942467689514, -0.19109611213207245, 0.14386622607707977, 0.1320132464170456, 0.01729043759405613, -0.17863862216472626, -0.025766396895051003]"
student,U00846,"['CANON_0011', 'CANON_0008']","[0.03566112369298935, 0.11471639573574066, 0.2013448029756546, 0.013120844028890133, 0.011435283347964287, -0.048669639974832535, 0.12489544600248337, -0.26348254084587097, 0.1446595937013626, 0.0950300544500351, 0.07771885395050049, -0.10202457010746002, 0.054663754999637604, 0.03624949976801872, -0.20543503761291504, 0.09837567061185837, -0.06901002675294876, -0.16033625602722168, 0.12928949296474457, -0.008916577324271202, 0.07526855915784836, 0.003014532383531332, -0.0025289165787398815, 0.06501352787017822, -0.19065344333648682, -0.04005793109536171, -0.1536087542772293, 0.0022662135306745768, 0.011963057331740856, -0.04714297875761986, -0.14965367317199707, -0.07846440374851227, -0.21513445675373077, -0.06324607878923416, 0.29416194558143616, -0.09270598739385605, 0.03524528443813324, -0.18321652710437775, -0.122712641954422, 0.009546815417706966, 0.25567197799682617, -0.05020078271627426, -0.11005350202322006, 0.08518623560667038, 0.19353514909744263, -0.11914736032485962, 0.13977974653244019, 0.002201496623456478, 0.10436169058084488, 0.014515885151922703, -0.07303982228040695, 0.009390141814947128, 0.05855287238955498, 0.13868887722492218, 0.06812889873981476, 0.15623541176319122, -0.17175525426864624, 0.28070637583732605, -0.06414728611707687, 0.16977843642234802, -0.031051866710186005, -0.015147676691412926, -0.19991305470466614, -0.02541070431470871]"
student,U00847,"['CANON_0007', 'CANON_0004', 'CANON_0003', 'CANON_0000']","[0.10532385110855103, 0.10550006479024887, 0.005420519504696131, -0.24833554029464722, -0.2365046739578247, 0.0673050805926323, 0.0244340430945158, -0.08166090399026871, -0.04924066364765167, 0.08514506369829178, -0.14981858432292938, 0.07072055339813232, 0.15276993811130524, 0.06847322732210159, -0.08153316378593445, -0.011172987520694733, 0.015508260577917099, -0.041160114109516144, 0.1432735174894333, 0.1598815768957138, 0.0794794112443924, -0.08708981424570084, 0.047538455575704575, 0.29604676365852356, -0.038510486483573914, -0.05486879125237465, -0.07614871859550476, -0.04462071508169174, -0.2100306898355484, -0.016337800770998, 0.07631170749664307, 0.03404170647263527, -0.07597684115171432, 0.2251676470041275, 0.3542039096355438, -0.11215350031852722, -0.01041474100202322, 0.026775913313031197, 0.15779373049736023, 0.0855909213423729, 0.20197655260562897, -0.06431400030851364, -0.18670673668384552, 0.000941444537602365, -0.04803868755698204, -0.20489221811294556, -0.05115728825330734, -0.042297184467315674, 0.2460509091615677, 0.1102318987250328, 0.01970270276069641, 0.1096675768494606, 0.04904276132583618, 0.013746271841228008, 0.24232253432273865, 0.06985294073820114, 0.06306567788124084, 0.07189473509788513, 0.013207240961492062, 0.1044732853770256, 0.17617394030094147, -0.02792111411690712, -0.034066881984472275, 0.01974181830883026]"
student,U00848,"['CANON_0004', 'CANON_0007', 'CANON_0010', 'CANON_0001']","[0.00279198307543993, 0.10167833417654037, 0.16012144088745117, -0.2632268965244293, -0.18817196786403656, -0.014151791110634804, 0.1305842250585556, -0.06970065832138062, -0.020687783136963844, -0.05124311521649361, -0.086276113986969, 0.15382632613182068, 0.11051300913095474, 0.14265097677707672, -0.055177539587020874, 0.13457457721233368, -0.020928019657731056, -0.0036118333227932453, 0.04558192938566208, 0.10693036764860153, 0.1349509358406067, -0.13268080353736877, 0.09216423332691193, 0.2446972131729126, 0.004706612788140774, -0.09867753833532333, -0.2268238514661789, 0.11417604982852936, -0.0601426400244236, -0.08958440274000168, 0.29473912715911865, 0.13484282791614532, 0.1755540668964386, 0.0633583664894104, 0.13303200900554657, -0.02586136758327484, 0.07806797325611115, -0.07590646296739578, 0.20259304344654083, 0.17931127548217773, 0.20680634677410126, 0.05208780616521835, -0.07709084451198578, -0.05926002189517021, -0.006256732624024153, -0.19895611703395844, -0.05144466459751129, -0.15068288147449493, 0.1966710090637207, -0.0601859912276268, -0.06591495126485825, 0.18252599239349365, -0.1801108568906784, 0.013319732621312141, 0.13952988386154175, 0.030406679958105087, -0.03039606660604477, 0.05507772043347359, -0.1262093335390091, 0.045616354793310165, 0.13084813952445984, 0.005611789878457785, -0.09358406066894531, 0.03499220684170723]"
student,U00849,"['CANON_0006', 'CANON_0004']","[0.10479462146759033, 0.08579310029745102, -0.11671789735555649, -0.0026486606802791357, -0.14740724861621857, -0.027659209445118904, 0.16588141024112701, -0.2169826477766037, -0.14333705604076385, -0.1663075089454651, -0.21064798533916473, 0.04709668457508087, -0.006720594596117735, -0.044955696910619736, -0.25707143545150757, 0.11156865954399109, -0.007134065963327885, 0.07074560970067978, 0.00409034825861454, -0.027091175317764282, 0.12441294640302658, -0.1312127262353897, 0.08446488529443741, 0.12669585645198822, 0.0931600034236908, -0.10272327065467834, -0.13070514798164368, 0.0982094556093216, -0.16029483079910278, 0.17738276720046997, -0.01941801980137825, 0.06134817749261856, -0.04955288767814636, 0.22162660956382751, 0.1079775020480156, 0.007554397452622652, 0.16148468852043152, -0.07083005458116531, -0.0161235723644495, -0.17112445831298828, 0.2083740532398224, 0.1390342116355896, -0.09519854187965393, -0.2448393702507019, 0.05397052317857742, -0.2576689124107361, -0.13696449995040894, -0.02487882226705551, -0.026886438950896263, 0.01762152649462223, -0.016836145892739296, 0.0848587229847908, 0.046934500336647034, 0.0689099133014679, 0.11484785377979279, 0.02678324282169342, -0.10025782883167267, 0.2384154200553894, -0.16475653648376465, 0.12498334050178528, 0.16094984114170074, -0.10900122672319412, -0.07223403453826904, 0.013532230630517006]"
